1527599953,109.61
1527599967,109.61
1527599981,109.61
1527599995,109.61
1527600008,109.61
1527600022,110.12
1527600036,110.12
1527600049,110.12
1527600063,110.12
1527600077,105.95
1527600090,105.95
1527600104,105.95
1527600118,105.95
1527600132,107.43
1527600145,107.43
1527600159,107.43
1527600173,107.43
1527600186,107.43
1527600200,108.75
1527600214,108.75
1527600227,108.75
1527600241,108.75
1527600255,109.32
1527600269,109.32
1527600282,109.32
1527600296,109.32
1527600310,109.03
1527600323,109.03
1527600337,109.03
1527600351,109.03
1527600365,109.03
1527600378,105.01
1527600392,105.01
1527600406,105.01
1527600419,105.01
1527600433,107.04
1527600447,107.04
1527600460,107.04
1527600474,107.04
1527600488,107.04
1527600502,107.14
1527600515,107.14
1527600529,107.14
1527600543,107.14
1527600556,106.83
1527600570,106.83
1527600584,106.83
1527600597,106.83
1527600611,106.83
1527600625,107.53
1527600638,107.53
1527600652,107.53
1527600666,107.53
1527600680,109.84
1527600693,109.84
1527600707,109.84
1527600721,109.84
1527600734,108.15
1527600748,108.15
1527600762,108.15
1527600775,108.15
1527600789,110.49
1527600803,110.49
1527600816,110.49
1527600830,110.49
1527600844,110.49
1527600858,107.12
1527600871,107.12
1527600885,107.12
1527600899,107.12
1527600913,107.96
1527600926,107.96
1527600940,107.96
1527600954,107.96
1527600968,107.96
1527600981,109.16
1527600995,109.16
1527601009,109.16
1527601022,109.16
1527601036,110.94
1527601050,110.94
1527601063,110.94
1527601077,110.94
1527601091,110.94
1527601104,106.92
1527601118,106.92
1527601132,106.92
1527601146,106.92
1527601159,108.41
1527601173,108.41
1527601187,108.41
1527601200,108.41
1527601214,111.07
1527601228,111.07
1527601241,111.07
1527601255,111.07
1527601269,111.07
1527601282,108.1
1527601296,108.1
1527601310,108.1
1527601324,108.1
1527601337,111.02
1527601351,111.02
1527601365,111.02
1527601378,111.02
1527601392,108.21
1527601406,108.21
1527601420,108.21
1527601433,108.21
1527601447,108.21
1527601461,107.77
1527601474,107.77
1527601488,107.77
1527601502,107.77
1527601515,108.4
1527601529,108.4
1527601543,108.4
1527601556,108.4
1527601570,109.36
1527601584,109.36
1527601597,109.36
1527601611,109.36
1527601625,109.36
1527601639,110.76
1527601652,110.76
1527601666,110.76
1527601680,110.76
1527601693,110.06
1527601707,110.06
1527601721,110.06
1527601734,110.06
1527601748,110.06
1527601762,110.38
1527601775,110.38
1527601790,110.38
1527601803,110.38
1527601817,110.16
1527601831,110.16
1527601844,110.16
1527601858,110.16
1527601872,108.21
1527601885,108.21
1527601899,108.21
1527601913,108.21
1527601927,108.21
1527601940,110.79
1527601954,110.79
1527601968,110.79
1527601981,110.79
1527601995,107.78
1527602009,107.78
1527602022,107.78
1527602036,107.78
1527602050,110.75
1527602063,110.75
1527602077,110.75
1527602091,110.75
1527602104,110.75
1527602118,109.04
1527602132,109.04
1527602146,109.04
1527602159,109.04
1527602173,109.87
1527602187,109.87
1527602200,109.87
1527602214,109.87
1527602228,109.87
1527602241,110.35
1527602255,110.35
1527602269,110.35
1527602283,110.35
1527602296,108.11
1527602310,108.11
1527602324,108.11
1527602337,108.11
1527602351,109.6
1527602365,109.6
1527602378,109.6
1527602392,109.6
1527602406,109.6
1527602419,108.53
1527602433,108.53
1527602447,108.53
1527602461,108.53
1527602474,111.17
1527602488,111.17
1527602502,111.17
1527602515,111.17
1527602529,109.01
1527602543,109.01
1527602557,109.01
1527602570,109.01
1527602584,109.01
1527602598,110.75
1527602611,110.75
1527602625,110.75
1527602639,110.75
1527602652,110.6
1527602666,110.6
1527602680,110.6
1527602694,110.6
1527602708,110.6
1527602721,111.41
1527602735,111.41
1527602749,111.41
1527602763,111.41
1527602776,109.79
1527602790,109.79
1527602804,109.79
1527602817,109.79
1527602831,111.02
1527602845,111.02
1527602858,111.02
1527602872,111.02
1527602886,111.02
1527602899,107.75
1527602913,107.75
1527602927,107.75
1527602940,107.75
1527602954,109.94
1527602968,109.94
1527602982,109.94
1527602995,109.94
1527603009,109.94
1527603023,110.74
1527603036,110.74
1527603050,110.74
1527603064,110.74
1527603078,110.74
1527603091,110.74
1527603105,110.74
1527603119,110.74
1527603132,107.29
1527603146,107.29
1527603160,107.29
1527603173,107.29
1527603187,107.29
1527603201,108.55
1527603214,108.55
1527603228,108.55
1527603242,108.55
1527603255,109.88
1527603269,109.88
1527603283,109.88
1527603297,109.88
1527603310,111.03
1527603324,111.03
1527603338,111.03
1527603351,111.03
1527603365,111.03
1527603379,110.72
1527603392,110.72
1527603406,110.72
1527603420,110.72
1527603434,108.47
1527603447,108.47
1527603461,108.47
1527603475,108.47
1527603488,108.47
1527603502,110.1
1527603516,110.1
1527603530,110.1
1527603544,110.1
1527603557,111.72
1527603571,111.72
1527603585,111.72
1527603598,111.72
1527603612,111.72
1527603626,109.1
1527603639,109.1
1527603653,109.1
1527603667,109.1
1527603681,111.02
1527603694,111.02
1527603708,111.02
1527603722,111.02
1527603735,110.25
1527603749,110.25
1527603763,110.25
1527603776,110.25
1527603790,111.32
1527603804,111.32
1527603818,111.32
1527603831,111.32
1527603845,111.32
1527603859,111.28
1527603872,111.28
1527603886,111.28
1527603900,111.28
1527603913,106.09
1527603927,106.09
1527603941,106.09
1527603955,106.09
1527603968,107.79
1527603982,107.79
1527603996,107.79
1527604010,107.79
1527604023,107.79
1527604037,109.27
1527604051,109.27
1527604064,109.27
1527604078,109.27
1527604092,108.87
1527604105,108.87
1527604119,108.87
1527604133,108.87
1527604147,108.87
1527604160,109.54
1527604174,109.54
1527604188,109.54
1527604201,109.54
1527604215,110.04
1527604229,110.04
1527604242,110.04
1527604256,110.04
1527604270,107.49
1527604284,107.49
1527604297,107.49
1527604311,107.49
1527604325,107.49
1527604338,109.45
1527604352,109.45
1527604366,109.45
1527604379,109.45
1527604393,106.92
1527604407,106.92
1527604420,106.92
1527604434,106.92
1527604448,106.92
1527604462,103.79
1527604475,103.79
1527604489,103.79
1527604503,103.79
1527604517,104.46
1527604530,104.46
1527604544,104.46
1527604558,104.46
1527604572,99.22
1527604585,99.22
1527604599,99.22
1527604613,99.22
1527604626,99.22
1527604640,101.97
1527604654,101.97
1527604667,101.97
1527604681,101.97
1527604695,100.7
1527604708,100.7
1527604722,100.7
1527604736,100.7
1527604749,108.52
1527604763,108.52
1527604777,108.52
1527604791,108.52
1527604804,108.52
1527604818,106.76
1527604832,106.76
1527604845,106.76
1527604859,106.76
1527604873,101.33
1527604886,101.33
1527604900,101.33
1527604914,101.33
1527604927,101.33
1527604941,105.35
1527604955,105.35
1527604968,105.35
1527604982,105.35
1527604996,100.39
1527605010,100.39
1527605023,100.39
1527605037,100.39
1527605051,100.39
1527605064,101.26
1527605078,101.26
1527605092,101.26
1527605106,101.26
1527605119,100.26
1527605133,100.26
1527605147,100.26
1527605160,100.26
1527605174,99.16
1527605188,99.16
1527605201,99.16
1527605215,99.16
1527605229,107
1527605242,107
1527605256,107
1527605270,107
1527605283,107
1527605297,103.27
1527605311,103.27
1527605325,103.27
1527605338,103.27
1527605352,100.6
1527605366,100.6
1527605379,100.6
1527605394,100.6
1527605407,100.6
1527605421,103.12
1527605435,103.12
1527605448,103.12
1527605462,103.12
1527605476,100.26
1527605489,100.26
1527605503,100.26
1527605517,100.26
1527605530,101.4
1527605544,101.4
1527605558,101.4
1527605571,101.4
1527605585,101.4
1527605599,104.47
1527605613,104.47
1527605626,104.47
1527605640,104.47
1527605654,105.6
1527605667,105.6
1527605681,105.6
1527605695,105.6
1527605708,105.6
1527605722,99.57
1527605736,99.57
1527605749,99.57
1527605763,99.57
1527605777,100.93
1527605790,100.93
1527605804,100.93
1527605818,100.93
1527605831,102.35
1527605845,102.35
1527605859,102.35
1527605873,102.35
1527605886,102.35
1527605900,102.68
1527605914,102.68
1527605927,102.68
1527605941,102.68
1527605955,103.85
1527605968,103.85
1527605982,103.85
1527605996,103.85
1527606009,103.85
1527606023,101.43
1527606037,101.43
1527606051,101.43
1527606064,101.43
1527606078,101.89
1527606092,101.89
1527606106,101.89
1527606119,101.89
1527606133,107.37
1527606147,107.37
1527606160,107.37
1527606174,107.37
1527606188,107.37
1527606202,103.59
1527606216,103.59
1527606230,103.59
1527606244,103.59
1527606257,103.4
1527606271,103.4
1527606285,103.4
1527606298,103.4
1527606312,109.76
1527606326,109.76
1527606340,109.76
1527606353,109.76
1527606367,109.76
1527606381,99.66
1527606395,99.66
1527606408,99.66
1527606422,99.66
1527606436,104.83
1527606449,104.83
1527606463,104.83
1527606477,104.83
1527606491,104.83
1527606504,99.4
1527606518,99.4
1527606532,99.4
1527606546,99.4
1527606559,102.11
1527606573,102.11
1527606587,102.11
1527606601,102.11
1527606614,104.14
1527606628,104.14
1527606642,104.14
1527606655,104.14
1527606669,104.14
1527606683,99.76
1527606697,99.76
1527606710,99.76
1527606724,99.76
1527606738,103.55
1527606751,103.55
1527606765,103.55
1527606779,103.55
1527606793,100.68
1527606806,100.68
1527606820,100.68
1527606834,100.68
1527606847,100.68
1527606861,100.77
1527606875,100.77
1527606889,100.77
1527606902,100.77
1527606916,100.77
1527606930,101.37
1527606943,101.37
1527606957,101.37
1527606971,102.85
1527606984,102.85
1527606998,102.85
1527607012,102.85
1527607026,102.85
1527607039,103.22
1527607053,103.22
1527607067,103.22
1527607080,103.22
1527607094,102.11
1527607108,102.11
1527607122,102.11
1527607136,102.11
1527607150,102.39
1527607163,102.39
1527607177,102.39
1527607191,102.39
1527607204,102.39
1527607218,107.54
1527607232,107.54
1527607246,107.54
1527607259,107.54
1527607273,104.62
1527607287,104.62
1527607300,104.62
1527607314,104.62
1527607328,104.62
1527607342,103.44
1527607355,103.44
1527607369,103.44
1527607383,103.44
1527607396,105
1527607410,105
1527607424,105
1527607438,105
1527607451,101.48
1527607465,101.48
1527607479,101.48
1527607493,101.48
1527607506,101.48
1527607520,101.91
1527607534,101.91
1527607547,101.91
1527607561,101.91
1527607575,110.73
1527607589,110.73
1527607602,110.73
1527607616,110.73
1527607630,110.11
1527607644,110.11
1527607657,110.11
1527607671,110.11
1527607685,110.11
1527607698,109.34
1527607712,109.34
1527607726,109.34
1527607740,109.34
1527607754,111.67
1527607768,111.67
1527607785,111.67
1527607799,111.67
